LATITUDE,LONGITUDE,COUNT
38.9403635677802,-76.9977622643977,1
38.940415653045605,-77.0215468721515,1
38.9404333470659,-76.9767690517405,1
38.9404337245244,-77.0212469746003,1
38.9404430993285,-77.0191245865685,1
38.940488378239,-77.0176135477713,2
38.940533624867896,-77.01619478503059,1
38.940551758104704,-77.0153296828834,1
38.9405518323181,-77.0147529453886,1
38.940691667458296,-77.0349618968551,1
38.940712983626,-76.9787644769509,2
38.940713758488606,-76.98357447852192,2
38.9407141267966,-76.9864466377787,1
38.9407147110574,-76.99313680802909,1
38.9407234720534,-76.98975711726709,1
38.9407238982935,-76.99770457919821,1
38.9407328177909,-77.0461737236679,1
38.9407328708437,-77.00369112939259,7
38.9407419297541,-77.0013380345745,7
38.9407939482455,-77.09434305791221,1
38.9407990247085,-77.0373611860218,1
38.9408001129168,-77.03378540134959,1
38.940800824998796,-77.03122467806841,6
38.9408021065723,-77.0259878834618,3
38.9408295248047,-77.0241538609842,1
38.940851111851295,-77.06293386548909,4
38.9408769439445,-77.00524833521271,2
38.9408795279547,-77.07577213011349,2
38.9408839170491,-77.0224351935919,4
38.9409564212117,-77.0200244398996,1
38.94098493031579,-76.9926523195689,1
38.9410430855835,-77.0867073266871,2
38.941056040865796,-77.0166562969745,2
38.9410682797397,-77.08914120835041,1
38.9410741775165,-77.0157911886054,1
38.9412525593912,-76.9741849752962,1
38.9412548247692,-76.98830364807681,1
38.941271415001005,-76.9783144508094,1
38.94131840896,-76.99628577054341,3
38.9413319006602,-77.0327359795519,2
38.9413327079487,-77.0297138421291,2
38.9413337274686,-77.025388263645,19
38.9413391742612,-77.0384342127836,1
38.9413398133584,-77.0364386791444,1
38.941340561209,-77.0978619208947,1
38.94134281040439,-77.0250422205253,2
38.9413472110401,-77.0412833324382,1
38.9413494402639,-77.03439701030929,1
38.941388205113796,-77.0233350733747,1
38.941442587446105,-77.0216048569958,1
38.9414788240676,-77.0204744477431,1
38.94149121792061,-77.0619654985471,2
38.9414985210537,-77.0051330319388,3
38.9415422472251,-77.0182712980402,1
38.9415784566779,-77.0171062807661,1
38.9415789854898,-76.9870001493468,2
38.941614919232705,-77.0138649763694,1
38.9416237370043,-77.01538758800409,2
38.941632875926,-76.98563901835891,1
38.941736110496706,-77.0988313995218,1
38.9417850672896,-76.9793063002591,2
38.9417954585041,-76.98975696325,1
38.9417955939458,-76.9914410661282,1
38.941822930897295,-77.00054214291859,9
38.941833220373894,-77.04250631948359,1
38.9418413049755,-77.0449748057467,2
38.941863803089596,-77.0312251436331,5
38.9418646625375,-77.0278223299034,5
38.9418701645348,-77.0399225094551,5
38.9418709667366,-77.03750016735391,1
38.9418953230252,-77.09136849225791,1
38.9419014992709,-77.0242118990143,10
38.9419468840692,-77.0224932029815,1
38.942010603346205,-76.9812556474867,1
38.9420723212821,-77.02578071655209,2
38.9420813751779,-77.0255730898624,1
38.942137089145795,-77.016275894323,2
38.942156126118796,-77.0051330792865,2
38.942182357258,-77.01455718756641,2
38.9422382154794,-77.0435331781066,2
38.942324765465,-76.9751996703335,1
38.942324981110204,-76.9762378236205,1
38.9423257125623,-77.0198402639089,2
38.9423267013629,-76.9872537838244,3
38.942326812262294,-76.9883150072405,1
38.942394666255204,-77.0334862457402,1
38.942394878636605,-77.032736467654,2
38.9424020646766,-77.0387000919611,1
38.942414784324,-77.0251002723311,1
38.9425074145895,-77.0058713488348,1
38.942507479858605,-77.00438332526241,1
38.942551333145296,-76.9827665999823,1
38.9425514396513,-76.98350484467879,1
38.9425808825076,-77.0626008751242,1
38.9425972375747,-76.9902413214566,1
38.9426805302301,-77.0767775978802,1
38.9426908096293,-77.087770560042,4
38.9426957171785,-77.0154339597695,2
38.9427409579502,-77.0138421251564,1
38.942814026349204,-77.1024087819976,1
38.94283017272,-77.01986347453742,1
38.9428563633695,-76.97571856595509,1
38.94285706166029,-76.9793521295847,1
38.9428585718913,-76.9914409385114,5
38.9429129214615,-76.99822358966,1
38.942921229667505,-77.0476747085972,1
38.942926072194204,-77.0337748737222,2
38.9429281793396,-77.0254580422724,1
38.94293309896371,-77.0400499911913,1
38.9429339038068,-77.037627612975,2
38.9429345747473,-77.0354820779391,2
38.9429413566311,-77.04218399633221,1
38.942973473487896,-77.0242699387898,3
38.943018861354794,-77.0225396818018,7
38.943073229842504,-77.02082096039841,3
38.9431488767315,-77.0617131655669,3
38.943154793096,-77.0178679803225,1
38.943155199923,-77.08088463158809,1
38.9431563609254,-77.079188962048,1
38.9431577048685,-77.1008404913679,1
38.9431585941769,-77.0758206931408,5
38.943158910372794,-77.0882094730844,2
38.9431616991808,-77.0708721059156,1
38.9431625661573,-77.0950383031513,1
38.9432000605758,-77.016322277717,2
38.9432882433559,-77.0266578309525,3
38.9432905355229,-77.01321933142641,2
38.943406902571205,-77.0186524379422,1
38.943406996743896,-76.9819473930703,4
38.9434443782651,-77.0032644667142,2
38.9434586637083,-77.0297147282247,1
38.9434595642485,-77.0259311760915,2
38.9434641624774,-77.0412730231108,1
38.94346500033,-77.0388275564224,1
38.9434657690583,-77.03643976578141,2
38.9434958573567,-77.0247315257011,2
38.9435321590061,-77.0234280570024,1
38.943542820050396,-76.98725356639142,1
38.9435429297979,-76.98830327267659,1
38.943554022105296,-77.0772514834396,1
38.943554951923204,-77.088636767047,1
38.943564746236206,-77.07460992474871,1
38.9436200923344,-77.03242557859491,1
38.9436290138116,-77.032737034367,1
38.943697562021796,-77.0632478303525,1
38.9437134054587,-77.017210610408,2
38.94373027375671,-76.9762373552146,2
38.9437480205605,-76.97494539932659,4
38.943786496006496,-77.00753253355559,2
38.94379488171379,-77.0142229938645,2
38.9437957218814,-77.0024224077332,3
38.943812620768,-76.9836545114784,1
38.9438671869718,-77.0121005155552,1
38.943876675248,-77.00584839102879,2
38.9439232346815,-77.04225378911251,1
38.943923259285704,-77.1010146037904,1
38.9439605341598,-77.0883604239495,1
38.943969332116204,-77.0758330907096,1
38.943970813236206,-77.0735144955561,1
38.9439890930726,-77.0336254183553,1
38.943990879058795,-77.0267042349203,1
38.9439968814341,-77.0376281740253,2
38.9440001300188,-77.0256199193896,1
38.9440273412824,-77.02475478070599,2
38.9440545461431,-77.02388964136209,1
38.9440839145484,-77.004775623124,1
38.944090836171604,-77.02259769734209,2
38.944128991541,-77.00380665851971,1
38.944145215788296,-77.020821273483,1
38.944164895197794,-77.0066904941052,2
38.9442265440144,-76.9806552269122,1
38.9442363644755,-76.98642289745109,1
38.9442474088164,-77.0626138738819,1
38.9442720384385,-77.01638019991451,1
38.944364469284004,-77.0777022411357,5
38.9443678616579,-77.07241904473359,2
38.9443715594269,-77.012954218413,6
38.944373912768995,-77.0770447351894,4
38.944444182389,-77.00613682208221,2
38.944504071032796,-77.02790410772141,3
38.9445120521517,-77.031918427069,1
38.944522480074,-77.02620841215291,6
38.9445279816738,-77.0388165999765,2
38.944649509526,-77.0217557892545,1
38.94469482241271,-77.0202446629703,1
38.9447220015313,-77.01933337210801,1
38.9447397748274,-76.9792477654337,1
38.9447401815772,-76.98168174062441,1
38.944771076613705,-77.0758224081188,2
38.9447725502674,-77.0735153223186,1
38.9447738799025,-77.07136973244009,1
38.9447746546311,-77.070089299733,1
38.9447763040027,-77.0934831701196,1
38.9447763382621,-77.0813940302062,1
38.9447789956695,-77.0774835196261,1
38.9448306669928,-77.0155382409643,1
38.944868274789904,-77.0639179251835,77
38.9449464410787,-76.97647919452379,1
38.944991253722,-77.0832168803281,1
38.945020662530204,-77.00702510314079,1
38.945053693649896,-77.027408297259,2
38.9450598588439,-77.0376287350923,1
38.9450618818533,-77.030707447796,1
38.9450681174788,-77.03988969389309,2
38.94507208025271,-77.025781801375,1
38.9451084177003,-77.0243629495219,1
38.945119889734706,-77.0041873825747,2
38.9451257591166,-77.0957907276363,3
38.9451263070805,-77.0957816153303,4
38.9451298886223,-77.0781298887292,7
38.9451415034468,-77.0985246621055,1
38.9451486324759,-77.07703403696179,1
38.945156904465605,-77.0906228649548,1
38.945170685673396,-77.0706433931398,1
38.945208128989,-77.02117918454391,2
38.9452454423909,-76.98778389540459,1
38.945245602092,-76.9894219377425,1
38.9452530278197,-76.9780479228769,2
38.9452827513666,-77.0442387038107,2
38.945289659589704,-77.018491433322,2
38.9453440176726,-77.01642658832859,5
38.945345122557704,-77.0795605303295,3
38.9453773336861,-77.0548745235125,1
38.9453802207248,-77.0151692237393,10
38.9455213624289,-77.0717050119472,1
38.94552777210961,-77.0758232129397,1
38.945530463945495,-77.085005521642,1
38.9455344788665,-77.0916154032657,1
38.945552339752396,-76.99770442372709,2
38.9455853976374,-77.0264741209175,6
38.9455917274842,-77.0364293169185,1
38.9455928227739,-77.0327264006196,2
38.9455931618053,-77.031492095162,2
38.94559362688,-77.0297156181283,2
38.9456118144685,-77.0290350271161,1
38.945615244318105,-77.0064137765571,5
38.9456431674294,-77.0784188407195,1
38.9456761096185,-77.0235325818018,1
38.9456852030415,-77.02310576830529,4
38.9457214843951,-77.02181379433429,1
38.9457486757406,-77.02090249094641,1
38.9457939775871,-77.0193913408205,2
38.9458386327476,-76.9784053463293,23
38.9459096943856,-77.0837831979218,1
38.9459133150869,-77.0785691009731,1
38.9459689456107,-77.0398901979572,1
38.946043566277105,-77.0970493462216,1
38.946064550310204,-77.0173265344526,1
38.9460735976149,-77.0170612168462,1
38.94610200952339,-77.0646457773811,7
38.94611591417821,-77.03046565315199,4
38.946116501008,-77.0281239162409,2
38.9461240559943,-77.0336264253846,1
38.9461245093909,-77.03201143424971,2
38.9461350217601,-77.0259436849505,2
38.9461633266687,-76.9806662370026,1
38.9461803911804,-77.0244209941797,2
38.946209834614,-77.0055601907998,3
38.9462115618133,-77.0416322194312,2
38.946236229460396,-77.066260893286,6
38.9462637040122,-76.9914520653537,1
38.9462639483921,-76.99600865668769,1
38.9462640098916,-76.9987541471735,1
38.9462708236867,-77.06875263201329,2
38.946275459217205,-77.0758240081961,1
38.9462781509865,-77.0850064132052,1
38.9462812881929,-77.0805767151118,2
38.9463072908761,-77.0203258706588,2
38.946361663274004,-77.0183763544873,3
38.9464801822092,-77.00278010594171,1
38.9466316800272,-76.9802046806178,1
38.946648322289704,-77.0267052303977,3
38.9466500503632,-77.0672418158175,2
38.9466557998784,-77.032726888608,4
38.9466936742211,-77.025309422325,1
38.946696135898,-77.0080634852381,2
38.946728322420896,-77.031054238129,2
38.9467390774409,-77.0235790757034,2
38.9467408585775,-76.9881873904489,1
38.946777081151204,-76.9902407492683,2
38.9467774515049,-76.99705838186141,1
38.9469197356709,-76.9790048794347,2
38.946929340086,-77.01736135198891,1
38.9469294751212,-77.01642695366341,1
38.947020231368796,-76.98939860281709,1
38.9470553529377,-76.98195800496892,2
38.9470903426924,-76.99911139670691,1
38.9471210777948,-77.1011575649886,1
38.947187032985795,-77.0336269267972,2
38.9472523668246,-77.02446750474941,2
38.9472817880378,-76.9938052544432,2
38.9472818840307,-76.9960085996935,1
38.9473087275006,-77.0653505583079,9
38.9474348605063,-77.0073714169682,1
38.947488009401795,-77.0162771160261,1
38.9474891709851,-77.0794475644615,8
38.947496117688,-77.094340391914,1
38.947719583826,-77.02970496842059,2
38.947720270472395,-77.0268671347169,2
38.947726977174604,-77.0354959992234,1
38.947727785042204,-77.03272738074659,2
38.9477312931329,-77.0158388069226,1
38.947744706275394,-77.036430417152,1
38.9477566411274,-77.02535594338521,4
38.9477680782021,-77.0086634742134,1
38.947768168264204,-76.99265162040129,1
38.9477682905236,-76.994958803943,1
38.9478110509724,-77.02363710990141,2
38.947888239164904,-77.05977923061171,1
38.9478908425844,-77.0712113498832,1
38.947892530054,-77.0683850459694,1
38.947894699929,-77.07921729756791,2
38.947895552922894,-77.0779483448283,2
38.947897853886204,-77.0874308928595,1
38.9478992028397,-77.08560821534441,1
38.9479000835783,-77.08439694227441,1
38.947902175784,-77.0934872693253,1
38.9479052023665,-77.089622731484,2
38.9479115869935,-77.0808669565214,4
38.947928922593,-77.0194957450672,1
38.9479743763521,-76.9831575113062,1
38.9479869292101,-76.99840838454709,2
38.9480013183805,-77.0174077568865,1
38.948019460568,-77.01654256442251,1
38.9482185748479,-77.00746378593459,2
38.948251415750896,-77.02832087045529,3
38.9482590180356,-77.03362743247409,3
38.9482699350066,-77.02616364591779,3
38.948280816746895,-77.01570049700959,2
38.948287447681295,-77.08438586487792,2
38.948315331531504,-77.0245255496259,1
38.948347355381706,-77.0886427259329,1
38.9483533506198,-77.0659513887592,3
38.948353627176104,-77.0799445766197,11
38.948442258945896,-77.02029187132742,1
38.9484852873881,-77.0297052874924,1
38.9484966089518,-77.01848072916741,3
38.9485117518741,-76.99843963549242,1
38.9486210689565,-77.0269943708424,7
38.9486286127389,-77.03272779432,1
38.9486574588246,-77.0254024080512,1
38.94876625675529,-77.0219531590112,2
38.9487689772269,-77.0785145680049,8
38.948780873133394,-77.0581649274055,1
38.9487845579023,-77.068028283058,1
38.948786830819294,-77.078756845493,10
38.948791691112795,-77.0711776415379,2
38.948792325186794,-77.0955533967623,1
38.948793865618704,-76.98141536901309,1
38.948794003988795,-77.0934769028276,1
38.9487954743351,-77.0916195942818,1
38.948798775303295,-77.0986335417136,4
38.9488387527914,-77.01953060216991,1
38.9489886884042,-77.03362777668309,1
38.9489893939625,-77.0310782953627,1
38.9489901111585,-77.02825194723592,1
38.9489968567077,-77.0364310570673,1
38.948997321328605,-77.0349082897925,1
38.9490085981575,-77.0262331337421,6
38.9490527079311,-77.0849981856997,1
38.949054002925294,-77.0245604121442,1
38.9490993611166,-77.0230030497437,3
38.9491196034788,-76.9970467490746,1
38.9491997301685,-77.0809260985878,5
38.949208088245,-77.0195537756625,1
38.949235282120796,-77.0185155291362,2
38.9492427560619,-77.0837871153735,1
38.9492439915584,-77.08204515646729,1
38.9492450970365,-77.09262381831199,2
38.9492452010988,-77.0803031975013,57
38.9492538840124,-77.0664713491705,4
38.949263392335205,-76.99056342135259,3
38.9492986260241,-77.0166120782634,3
38.94931758310379,-76.9925130266579,5
38.94932591307621,-77.0146509357253,3
38.949326500625894,-77.0087905614835,3
38.9493590901377,-77.02970565161809,1
38.949359726219704,-77.02708693996671,1
38.9493718603673,-76.99831571812159,1
38.94943487502071,-76.99640070951571,1
38.9494517336912,-76.9831571622492,1
38.9494523501387,-76.98818694112579,3
38.949504926681,-77.0219995312926,1
38.9495383544159,-77.03306276193979,1
38.9495820033919,-77.0376657308222,2
38.949676228986895,-77.0682829310545,2
38.949678095117996,-77.0795769025976,11
38.949682155058206,-77.07337041457491,2
38.9496872931791,-77.09162074051041,1
38.9496905087087,-77.0874215553346,1
38.949690856456705,-77.0983232976941,1
38.9497288452431,-77.0280215153056,2
38.9497362985938,-77.03389346281371,1
38.9497369727479,-77.03148238958529,3
38.949839834555895,-76.9895366185218,1
38.949901477396295,-77.02098446250659,2
38.949920582038395,-77.0136358665224,1
38.9499739551734,-77.0185503298262,3
38.9500247142473,-77.0862106549467,1
38.9500374320569,-76.98431065237591,2
38.950038431891606,-76.9964814330367,1
38.9500384800234,-76.998938661768,1
38.9500825731302,-77.01492796225921,2
38.950092335677205,-77.00681794966951,10
38.9501273526218,-76.98314546631529,1
38.950199436455996,-77.06702597397259,4
38.950200069938205,-77.08031580950409,2
38.950205538034794,-77.0719173774854,1
38.9502602275079,-77.02846010441071,1
38.9502628829415,-76.9862487047831,1
38.950262991648394,-76.9872062194538,1
38.95026313382311,-76.9885790416974,1
38.950281008196,-77.01279378377971,1
38.9503059555596,-77.02548374980591,1
38.9503265860821,-76.9938165261737,1
38.9503447491224,-76.9980042140974,2
38.9503632861471,-77.078747050879,3
38.9503644604948,-77.0896258234353,1
38.9503710524384,-77.080569801707,5
38.950376018896,-77.0334323133621,1
38.9504257233001,-76.9947624980956,1
38.9504663628928,-77.05623973114871,3
38.9505046289963,-77.08278493480121,2
38.9505051494903,-77.0820466080229,1
38.9505959279253,-77.01581637067879,1
38.9505963473574,-76.98766761464479,1
38.9506502495196,-77.01365907886981,4
38.9506509898967,-76.9963314298052,1
38.950679839481204,-77.061638930717,1
38.9507034501694,-77.0196234042145,1
38.950718236374705,-77.07316382581321,1
38.9507196994874,-77.0707873291285,1
38.950721006133705,-77.0685954146254,1
38.9507223567718,-77.0662535269374,2
38.950723085907704,-77.0795319235699,3
38.9507249518236,-77.0767401167419,5
38.9507312438859,-76.98567179456221,1
38.950799927229,-77.03156361390509,2
38.950800622045996,-77.0288756308911,3
38.95081922490571,-77.0263953098439,1
38.9508646148726,-77.0248033007901,1
38.950947767087605,-76.9886250777351,1
38.9509734866929,-77.0208463408463,3
38.9509781060005,-77.03822021755221,1
38.950993207985,-77.0651808895138,1
38.9510280548975,-77.09347983245141,1
38.951028080724896,-77.08140116872158,1
38.9510327408786,-77.0874232014515,1
38.9510340812632,-77.08561198021971,1
38.951040080654,-77.08962667290979,2
38.9510549807319,-77.0183429550494,1
38.9510639383308,-77.0675343908334,2
38.95106511208571,-77.0085946562153,4
38.951161321840104,-77.02734142684159,4
38.9511636139005,-77.0145474852263,2
38.9511792459929,-77.027733673706,1
38.9512545538567,-76.9966544202372,2
38.9513353810994,-76.9916937235747,1
38.951380619031,-76.99520081502409,1
38.9514043838375,-77.070695716979,1
38.9514051865232,-77.0244458571772,3
38.9514055194127,-77.0687921939985,2
38.9514071780467,-77.0803171695827,5
38.95145053186,-77.02294612590241,2
38.9514777232957,-77.0220808957749,2
38.95155573616879,-77.03469034859559,1
38.9515598250292,-77.0810326067998,4
38.9515741365055,-77.0862125288561,2
38.951578300323206,-77.0118364842597,4
38.9515929005001,-77.096768487935,1
38.9516595627051,-77.0098060653816,2
38.9517042427709,-77.0134400862935,2
38.951722688210104,-77.0089639053489,2
38.9517472042868,-77.0698538877274,2
38.9517583598245,-77.0128401951903,6
38.9518581174476,-76.9970004892981,1
38.9518719115353,-77.0315640885784,2
38.9518726828831,-77.0285645774429,1
38.9518821774681,-77.02649953270459,1
38.951918506225795,-77.0251613017868,1
38.9520001149482,-77.02254252171309,1
38.952037848944705,-76.989490149443,2
38.9520454627614,-77.0208928007859,3
38.952090032269204,-77.06898897715091,1
38.952097039947795,-77.08563633011691,1
38.9520993289305,-77.08245222476741,2
38.9521004807835,-77.0808024889453,4
38.9522355808727,-77.0146861436883,3
38.952337826085795,-77.06075204160959,1
38.952353378390995,-77.0073719256048,1
38.9523802214584,-77.0098407745138,3
38.9523848634041,-77.0334332555455,1
38.95238586964879,-77.0297069129883,2
38.9523864087907,-77.0275034100664,3
38.9523893617822,-77.0081218125929,3
38.9524318875049,-77.02557680322799,3
38.9524500090439,-77.0250922693442,1
38.9525427805631,-76.9990424546943,7
38.952667569524294,-77.01763963065821,2
38.9526930724089,-77.0698548146552,3
38.952693884640496,-77.0684819459857,3
38.952703465653,-77.0816222796639,4
38.9527043685334,-77.08031863121109,1
38.9527119149599,-77.0943357582735,1
38.952713289359004,-77.0926167882053,1
38.9527218658629,-77.0159206728728,1
38.952794236833896,-77.0134979754686,1
38.9528394369717,-77.0120443549697,1
38.9528753764329,-76.9870788463856,1
38.952898144841,-77.03409109097,1
38.952898854274004,-77.0315645433207,1
38.9530201234794,-77.079638317446,1
38.9530359737984,-77.02301585689759,1
38.953083278928,-77.00063452278499,1
38.953090411714605,-77.0209507909628,3
38.953159161280496,-77.0576262708282,1
38.9532262095525,-77.0167745088097,1
38.95328053431761,-77.0147325062228,1
38.9532982941722,-77.06700581423101,1
38.953300056844895,-77.06385626513129,2
38.953301288257705,-77.06156043986721,1
38.9533073567246,-77.0811384247819,1
38.9533140618425,-77.08439181565521,1
38.953315151182,-77.08286895666821,2
38.9534071203206,-77.0103485368216,1
38.95341657711779,-77.00148825130908,14
38.9534518747016,-76.9868018577782,2
38.9534853822054,-77.02765381306871,25
38.9535334565317,-76.99254719439399,2
38.9535769523903,-77.0820732175188,1
38.9535783489291,-76.9904936289609,4
38.9536486966123,-77.0221854001173,1
38.953657443442204,-77.0690366416744,1
38.95370423668,-76.988013183296,3
38.9537058173086,-77.0631413419808,1
38.9537211973904,-77.0197626775757,1
38.953775577836794,-77.01769758930679,1
38.9538219563912,-76.9992731754597,1
38.9538567807358,-77.0812544192705,1
38.9539022485081,-77.0135443329301,4
38.9539210399737,-76.99850020124471,4
38.9539591939874,-77.0609841619491,1
38.9539716281475,-77.0708828539837,1
38.953993173022496,-77.07940866600579,1
38.954004556464,-77.0886382242162,1
38.9540072635928,-77.0849925568572,1
38.9540238709155,-77.0351299531595,1
38.95402879803029,-77.00905649080491,3
38.9540738859656,-76.9915664981342,1
38.954078184067896,-77.0342416355653,1
38.9540789373424,-77.0315650658918,3
38.954079671973,-77.0287154420849,6
38.9541616415531,-77.02480444806,1
38.9541998396655,-76.98955905242009,1
38.9542070372311,-77.0230739198288,3
38.95420931288729,-77.0005422371275,4
38.9542523368294,-77.082408567356,1
38.9542546736777,-77.0643301361141,1
38.9542704844268,-77.0210088226662,2
38.954280822788704,-77.0803088706,1
38.9542811485787,-77.007360588008,1
38.954333924908795,-77.0187591301469,1
38.954365793228895,-77.0364107271625,1
38.9544516018034,-77.0147904332643,1
38.9545149189093,-77.01257534052979,1
38.9545153923335,-76.99311240520221,1
38.9545606151208,-77.00223818130209,8
38.954596250562,-77.0098987655714,1
38.9546113772439,-77.02781576827509,13
38.9546477236608,-77.0264659497582,2
38.9546891538295,-77.0758791065122,1
38.954694605320505,-77.0811746150421,3
38.9546947683233,-77.093046233498,1
38.954694779665296,-77.0666494786964,1
38.9546974273921,-77.0896428087117,1
38.954700453715404,-77.0856048467783,1
38.9547203297078,-77.02396243831821,2
38.9547657107231,-77.022243433037,2
38.9548308579695,-76.99750799487529,1
38.95486636306129,-76.98861291532751,1
38.9550017373996,-76.9915663883537,1
38.9550020415399,-76.9999077032923,1
38.955073532758604,-77.01159478557109,3
38.95508634151,-77.0745989105647,1
38.95509369511161,-77.0771486189715,1
38.9551010423275,-77.0045917675899,1
38.9551426274755,-77.02879663009091,3
38.955150920962296,-77.0315655406087,4
38.9551609930128,-77.0273429610532,1
38.9552246071153,-77.0248509664637,1
38.9552448097866,-76.9896858077584,1
38.9552539222282,-77.0090566464662,1
38.955279009455,-77.02313195251,2
38.95528110166,-77.00677229745091,1
38.955323936573,-77.082952052113,2
38.9553424597404,-77.0210552871983,4
38.9553594152157,-77.0700304849853,10
38.9554059011029,-77.01880556088679,2
38.9554344305131,-76.9986501524608,1
38.955452348109105,-76.995004409131,14
38.9555235941318,-77.014721432667,4
38.955578442105704,-77.0054801613413,1
38.9555868975188,-77.01262167838759,1
38.955673889963705,-77.0296967461515,2
38.9556743167228,-77.0279661666505,3
38.9556953877817,-77.00823756130609,1
38.955724273426,-77.0771493014841,1
38.9557378859843,-77.02573951043429,1
38.955837685442,-77.0222899164597,1
38.9559101883541,-77.0198671196212,1
38.955911081016396,-77.0136370125367,1
38.95594676167121,-77.0811645038097,3
38.955947627914796,-77.0799069449809,1
38.9559486974951,-77.0783263434742,1
38.9559512530754,-77.087429234061,1
38.955953232363896,-77.0847410578076,3
38.9559645723775,-77.0177904307677,1
38.9559837739696,-77.0062762625753,1
38.9560375531915,-77.01012971085629,3
38.9560427736346,-77.0721194005208,2
38.956046598617604,-77.0096912963527,1
38.9560469933876,-77.00126909833659,23
38.956064970241,-77.0032996565079,3
38.9560914643533,-77.0116180256881,2
38.9561367321297,-77.0090567586372,1
38.9562129414529,-77.0349233609301,3
38.956213896094205,-77.03156601135049,5
38.956214593812206,-77.02886628688391,2
38.95625116330179,-77.0266049926216,2
38.9562565988397,-77.0758692378514,1
38.9562799168219,-77.06720475123241,1
38.9562965807006,-77.0248974894015,3
38.956344065299895,-76.9930314673564,1
38.956350983712795,-77.0231784496303,2
38.9563622244631,-76.996100389682,5
38.9564054265475,-77.02110175046121,4
38.956470388351704,-77.00026535850121,1
38.9564855749471,-77.0835533453548,3
38.9564866533638,-77.082030418595,1
38.9564878468337,-77.0803113572734,2
38.956490845215704,-77.0886297787483,1
38.9565232064712,-77.01697141942209,7
38.956568442092,-77.0155754117876,1
38.956568639208,-77.0140178706347,1
38.9565868135287,-77.0126333927963,18
38.95658699094079,-77.0108681790263,2
38.9565964985261,-76.99883472799841,1
38.956620127166,-77.07077011428859,1
38.95662015392521,-77.028093448617,3
38.9566341077136,-77.07715028627359,2
38.956708994516795,-77.0328584155447,7
38.9567448640195,-77.03343530064659,4
38.9568205967621,-77.01614079865509,1
38.956892741074206,-77.0155639452585,3
38.957017505782105,-77.082930948251,3
38.957021602614205,-77.08958804465409,1
38.957023227246204,-77.08744208638129,1
38.9570919419195,-76.99801556259949,1
38.957118185537404,-77.013660318348,2
38.957118815083795,-77.0062763625212,1
38.95726304030929,-76.99580036658179,1
38.957268543359795,-77.0289359384579,2
38.9572719093886,-76.9929160020843,1
38.957275912902205,-77.034935419211,2
38.9572770130875,-77.03103575912971,2
38.957305040040005,-77.0269976596951,6
38.9573685515799,-77.0249555512097,2
38.9573791042054,-77.0161755375512,2
38.957389193794796,-77.00296513104,1
38.9573982368655,-76.9991923766572,2
38.957477399287896,-77.0211597552716,2
38.957521152465404,-77.08407374685441,6
38.957542348144,-76.9976463500705,1
38.9576321904456,-76.992142952823,1
38.95765829553721,-77.0166371016557,1
38.9576587407195,-77.0131412336094,1
38.9577822832649,-77.0706212801495,1
38.957794590668996,-77.0017075559917,61
38.957807838811,-77.0334357992836,2
38.9578082581141,-77.03193591883371,1
38.95780884806221,-77.02969763566891,3
38.9578092110584,-77.0282323678044,8
38.9579272404711,-77.02411350476791,1
38.95799125379121,-77.0189216187365,1
38.958001632619705,-76.99387354820259,3
38.9580017540521,-76.99697715560691,2
38.9580096824521,-77.0161756806564,2
38.9580264551564,-77.0828975094368,3
38.9580276693848,-77.0811668734185,1
38.9580429333377,-77.07159069547741,1
38.958063145245,-77.0199715579853,1
38.958190389333,-77.0116183678155,1
38.9581906157982,-77.0090570196172,1
38.9582607986863,-77.02285601743509,1
38.9583479027277,-77.0349128693809,1
38.9583486107217,-77.0324553543354,1
38.95834911461329,-77.0305862583535,2
38.9583495260068,-77.0289709902004,3
38.9583770096635,-77.027055753911,5
38.9584021683403,-77.0572266923632,1
38.9584071639132,-77.0004615055857,1
38.9584768385762,-77.0236521846524,1
38.958509236294496,-77.0375435342199,1
38.958512284259896,-77.0837633990953,2
38.9585297026902,-77.0845941314012,10
38.958540298061294,-77.02157542663241,3
38.9586952486823,-76.9935042826212,1
38.95873083454371,-77.0121145766738,1
38.958731005143,-77.0103377721115,2
38.9587584490416,-77.0029767256992,5
38.958794482370294,-76.9970348104982,1
38.95881676383121,-77.0334362725799,1
38.958875536006,-77.0036920689482,2
38.9589144325631,-77.0881482079177,6
38.9589465729805,-77.0668380582467,1
38.9590147163572,-77.0733800215192,1
38.9590174197885,-77.0689379936579,2
38.9590221339825,-77.07587218165399,2
38.9590251430417,-77.0710840213392,1
38.9590266815617,-77.08246023847191,1
38.959032421182705,-77.08697150373,1
38.9590334850705,-77.0855292867559,4
38.9590737752892,-76.9995961788357,2
38.9590822069805,-77.011618513189,1
38.9590900985786,-77.0199026192401,1
38.959090401802,-77.0180335037452,1
38.9590914610938,-77.008803303579,1
38.9591548471939,-77.00085379428991,2
38.9591882027196,-77.0250369526935,1
38.959233719846,-77.0227063383675,1
38.959277194251,-77.0296982474776,2
38.9592847615764,-77.0349133282883,1
38.9594419956074,-77.0161760057189,1
38.9594426575472,-77.0103378753308,1
38.959657395881706,-77.0211719403073,1
38.9596739428239,-77.02814080368,7
38.9596797365799,-77.0758728816797,1
38.9596825981096,-77.07132697188241,1
38.9596839694095,-77.0690424790066,1
38.959728504545495,-77.025925557246,1
38.9597634921802,-77.0302753430978,1
38.9597673588765,-77.003519047248,2
38.9597938593343,-77.0116186291968,1
